Row1,Row2,Cosine Similarity
130,232,0.962070348399792
130,233,0.9582026114723339
130,234,0.954436893391331
130,235,0.9849684428978637
130,236,0.9658151496731978
130,237,0.9825407823411755
130,238,0.9563902116385056
130,239,0.9893369485083342
130,240,0.9624159289558586
130,241,0.9715835687776389
130,242,0.9645457789327606
130,243,0.9636731355179552
130,244,0.9312012874982546
130,245,0.9840168542991846
130,246,0.9521773583378701
130,247,0.9816806978726915
130,248,0.9705202544886296
130,249,0.9674778778617273
130,250,0.9737226230197652
131,132,0.9872992297023754
131,133,0.9225040222306399
131,134,0.9578232449496846
131,135,0.9906343794007971
131,136,0.9913656542351542
131,137,0.9882098775103325
131,138,0.9925614676578328
131,139,0.9581517089845989
131,140,0.9746890137551592
131,141,0.9930284174427031
131,142,0.9912571507767509
131,143,0.9954850245459786
131,144,0.9952404696899688
131,145,0.9617273292542377
131,146,0.9105238451287565
131,147,0.9940447091214791
131,148,0.9808493638018029
131,149,0.9849308872216753
131,150,0.995201290658055
131,151,0.9696981661940622
131,152,0.9932557464000841
131,153,0.9742254320342203
131,154,0.9684870784826496
131,155,0.97175328637658
131,156,0.9914928477417153
131,157,0.9709925995698532
131,158,0.9597633498947915
131,159,0.9950714789912586
131,160,0.9774186362316614
131,161,0.991089785215513
131,162,0.991502083606591
131,163,0.9822710630148698
131,164,0.9995383835192576
131,165,0.9833218080890256
131,166,0.9941837291295824
131,167,0.9850966838014694
131,168,0.9963456995056228
131,169,0.9920571638552282
131,170,0.9734964727977404
131,171,0.9814023798344322
131,172,0.9878091017998605
131,173,0.9802608171212916
131,174,0.9873191683844798
131,175,0.9849237890028277
131,176,0.9508743326869245
131,177,0.9857014435924887
131,178,0.955223527770541
131,179,0.9847810751373397
131,180,0.9800177987597826
131,181,0.9854020857802127
131,182,0.9906325697435359
131,183,0.9724826338202655
131,184,0.9845628965620982
131,185,0.9938719922828092
131,186,0.954569612617548
131,187,0.9920145777253594
131,188,0.9962081102652875
131,189,0.9003259145808682
131,190,0.9681854596386422
131,191,0.9991129256829742
131,192,0.992924993595639
131,193,0.9980679264889082
131,194,0.9963002184123053
131,195,0.9395872243503934
131,196,0.9910917144340012
131,197,0.9676913503305334
131,198,0.9739271163574418
131,199,0.9948290764881397
131,200,0.9572660947712968
131,201,0.991473920671693
131,202,0.9889975010197221
131,203,0.9979424374800477
131,204,0.9311105529440831
131,205,0.9817893583463667
131,206,0.9753156258241218
131,207,0.9912529632701513
131,208,0.9866410313410302
131,209,0.9650859089004951
131,210,0.9859143476891976
131,211,0.9538023522488644
131,212,0.9623446432634154
131,213,0.9989515529845494
131,214,0.9965203618896338
131,215,0.9704242314504491
131,216,0.9969782684973554
131,217,0.9472435359964984
131,218,0.9553867486732026
131,219,0.9899941435998967
131,220,0.9809066665788858
131,221,0.9894142940865437
131,222,0.9914182055710782
131,223,0.9648618794604332
131,224,0.977343644223858
131,225,0.9941798251914633
131,226,0.9946405363059477
131,227,0.9775651225524669
131,228,0.958936469778178
131,229,0.9873871347967393
131,230,0.9665713639439455
131,231,0.9761439825570397
131,232,0.9937641470136981
131,233,0.9865179812490865
131,234,0.99601410548325
131,235,0.9921707803786224
131,236,0.9855893327166517
131,237,0.9820915948467251
131,238,0.9973610797398613
131,239,0.9656964351504947
131,240,0.9855883279314626
131,241,0.9538208655652884
131,242,0.9922255448503556
131,243,0.9924790930290827
131,244,0.9887844255252564
131,245,0.9738314828638619
131,246,0.9861978667176123
131,247,0.9836429490233669
131,248,0.9906783236516772
131,249,0.9914624320348435
131,250,0.9913293177926855
132,133,0.92806793455371
132,134,0.9047911376105894
132,135,0.9747982243739727
132,136,0.9650307778739565
132,137,0.9870235648141018
132,138,0.9734655989848198
132,139,0.9285584800939345
132,140,0.9636120475326335
132,141,0.9945738875162933
132,142,0.9830106049226204
132,143,0.9902319686937174
132,144,0.9959349618498979
132,145,0.947793713582773
132,146,0.8960177265223633
132,147,0.9880732486727677
132,148,0.969867811269283
132,149,0.9937278053963575
132,150,0.9739914139586661
132,151,0.9537501520532172
132,152,0.9823140228711461
132,153,0.9515270691364199
132,154,0.9672882507260722
132,155,0.9772061207976475
132,156,0.9790949740142841
132,157,0.9704025780150048
132,158,0.9590941070969
132,159,0.9766860517191457
132,160,0.9779907038819211
132,161,0.9985690672947928
132,162,0.9721379387682605
132,163,0.9584624089051537
132,164,0.986370630938623
132,165,0.9860986567321178
132,166,0.9879423198022976
132,167,0.9822525375792884
132,168,0.9814841054232025
132,169,0.973574308978705
132,170,0.9904788901117232
132,171,0.9917542107732197
132,172,0.9847888311938693
132,173,0.9799912040340889
132,174,0.9888852641074539
132,175,0.95334429452528
132,176,0.9281485463990775
132,177,0.9721555561653574
132,178,0.9637396959518806
132,179,0.9905679655618532
132,180,0.9803108477650794
132,181,0.9792239180923259
132,182,0.9679712755592182
132,183,0.9700816178509181
132,184,0.9614842614699896
132,185,0.9756140718209614
132,186,0.9168101904248795
132,187,0.9876233452684975
132,188,0.9773905662153759
132,189,0.9259268190634449
132,190,0.9461249515899542
132,191,0.986796207996074
132,192,0.9750770993296275
132,193,0.9910008824462445
132,194,0.9852985060784417
132,195,0.9647318783170002
132,196,0.9929934774395964
132,197,0.9833590468342983
132,198,0.9676616108857746
132,199,0.9925631205114175
132,200,0.9458110521825076
132,201,0.9800914048731474
132,202,0.9790959717864085
132,203,0.9911554648694271
132,204,0.9455129744846995
132,205,0.9759387231265282
132,206,0.9717600292241935
132,207,0.9770638467873294
132,208,0.9892832118213901
132,209,0.9781862485017829
132,210,0.9841909547478683
132,211,0.940729334315454
132,212,0.9655997461260035
132,213,0.9812044615051015
132,214,0.9835381799522279
132,215,0.9824733288747491
132,216,0.9894939866980046
132,217,0.961634413355207
132,218,0.9401601506975011
132,219,0.9818179562232905
132,220,0.982507317088028
132,221,0.9741449381473896
132,222,0.9893829500780796
132,223,0.9706564780468867
132,224,0.965440892029276
132,225,0.9783151807840951
132,226,0.9868516713860124
132,227,0.9808035938702226
132,228,0.9731482396597582
132,229,0.9578979367729079
132,230,0.9637809782706905
132,231,0.96146863860369
132,232,0.9895520103545201
132,233,0.9697858101290784
132,234,0.9810510597896681
132,235,0.9780152615856881
132,236,0.9972651125089652
132,237,0.9931313491745302
132,238,0.9796092385402193
132,239,0.9860797364594224
132,240,0.9921524150255132
132,241,0.9338138240421533
132,242,0.9863122257238114
132,243,0.9934819558986259
132,244,0.9663693499406294
132,245,0.9686150682543576
132,246,0.9751588226842597
132,247,0.9673513482084222
132,248,0.9942984456905529
132,249,0.9672991632854173
132,250,0.9978436321638982
133,134,0.8945122278174529
133,135,0.8976456860757448
133,136,0.9359409336135281
133,137,0.9574807138984552
133,138,0.8845729801679594
133,139,0.9561138219694424
133,140,0.8584266671206991
133,141,0.9137587026040827
133,142,0.9425081513402647
133,143,0.8971485176699621
133,144,0.9249826722131543
133,145,0.951828797519236
133,146,0.9635200433091201
133,147,0.9127606154472386
133,148,0.8800361621722456
133,149,0.9098811301694216
133,150,0.922722037310859
133,151,0.8804101208806688
133,152,0.9081744409859603
133,153,0.8993321596721195
133,154,0.9748218737379079
133,155,0.983234456964318
133,156,0.9161439603713026
133,157,0.9715430042972009
133,158,0.9672941360756292
133,159,0.9311697231300178
133,160,0.9790502495052512
133,161,0.9295658105400568
133,162,0.8976875277830871
133,163,0.8710718759355884
133,164,0.9313694966280933
133,165,0.9659821961499452
133,166,0.9470580213381817
133,167,0.9690375295330935
133,168,0.90526088745347
133,169,0.867849903429323
133,170,0.9600964409865105
133,171,0.9322037519352508
133,172,0.9483283278342401
133,173,0.9293585640204152
133,174,0.8720385501608858
133,175,0.9323160690502015
133,176,0.9497188358054206
133,177,0.9169500849053945
133,178,0.9903117099398251
133,179,0.8896886290434214
133,180,0.9169830083289006
133,181,0.8686760101026852
133,182,0.9418362147276239
133,183,0.9831552343171801
133,184,0.9372734032442047
133,185,0.9422633992894084
133,186,0.9144004045872445
133,187,0.9194818233728204
133,188,0.9102671824291223
133,189,0.991812391942791
133,190,0.9059690883609137
133,191,0.9318481546632685
133,192,0.9002041705103068
133,193,0.9136750828585531
133,194,0.9276032916874276
133,195,0.97763817454385
133,196,0.9334768714517327
133,197,0.8692406890879203
133,198,0.9538180461483381
133,199,0.9202841193542466
133,200,0.9796706533486763
133,201,0.8979965534541527
133,202,0.9193022696648914
133,203,0.9320160768265209
133,204,0.9875005933905505
133,205,0.9202700007010025
133,206,0.9460231696877469
133,207,0.9133568045134508
133,208,0.8942531563138291
133,209,0.8820695501391248
133,210,0.9376022809378246
133,211,0.9828886860335236
133,212,0.9364833326429107
133,213,0.9081323302678332
133,214,0.916178512776631
133,215,0.9270671687868168
133,216,0.9384360511264277
133,217,0.9802557042685283
133,218,0.8950346014678101
133,219,0.9083414827216858
133,220,0.9176419567123445
133,221,0.9581162227606789
133,222,0.8949906864341672
133,223,0.9671115639819513
133,224,0.9533152732722995
133,225,0.8774035087667401
133,226,0.954640114415283
133,227,0.9668108648762159
133,228,0.9694123479748061
133,229,0.8884779150961929
133,230,0.9897742689047251
133,231,0.9778383039138023
133,232,0.9101041315464015
133,233,0.9001283539833003
133,234,0.8889071057192371
133,235,0.9415904439458918
133,236,0.901989614430079
133,237,0.942285949885702
133,238,0.8979156869994597
133,239,0.9591080670011596
133,240,0.9022245136371743
133,241,0.9362207970944679
133,242,0.9144441379919893
133,243,0.9101645777467489
133,244,0.867485631350985
133,245,0.946875840415544
133,246,0.9088399930905793
133,247,0.9338788125001797
133,248,0.929918636690448
133,249,0.9353165743395973
133,250,0.9154544367419795
134,135,0.9559433252023584
134,136,0.9843679914539737
134,137,0.9401309838207911
134,138,0.9586754268909897
134,139,0.9690655858240713
134,140,0.9251221466103622
134,141,0.9299072953196755
134,142,0.9440031667675832
134,143,0.9371579760995611
134,144,0.9345464003479385
134,145,0.9578513172247999
134,146,0.910894584370714
134,147,0.9376811128545773
134,148,0.9407979235888188
134,149,0.9119652094453038
134,150,0.9748636196555993
134,151,0.9460771156532604
134,152,0.9539160021055391
134,153,0.9555659281319034
134,154,0.9376463042029788
134,155,0.9234475300519472
134,156,0.9425144972275366
134,157,0.9246049052835168
134,158,0.9123262685436299
134,159,0.970504815584394
134,160,0.9303308573340162
134,161,0.9164722066158137
134,162,0.9521843712269
134,163,0.9607797437609544
134,164,0.9606552776865692
134,165,0.9301852735289459
134,166,0.9442877266475737
134,167,0.9408543957306285
134,168,0.957260052068928
134,169,0.9485998059522618
134,170,0.895094455039703
134,171,0.9149128610864917
134,172,0.9470891075913294
134,173,0.9187098830949072
134,174,0.9099519268051112
134,175,0.9894681618108148
134,176,0.9353956637914622
134,177,0.9359506654358776
134,178,0.9130530117189504
134,179,0.9119146213499026
134,180,0.9277868556950614
134,181,0.9149090214545263
134,182,0.9779310828636204
134,183,0.942782058604315
134,184,0.968723793616563
134,185,0.9733362354636896
134,186,0.9855883288238414
134,187,0.939748571862653
134,188,0.9643844414863875
134,189,0.840840821019403
134,190,0.9415765069451371
134,191,0.9568208021484458
134,192,0.9634539742575335
134,193,0.9467339655042226
134,194,0.9580803704150409
134,195,0.8712665290870689
134,196,0.9352783043822408
134,197,0.8749315591989187
134,198,0.929669496893978
134,199,0.9291946423036685
134,200,0.9492691191726218
134,201,0.9516311963187087
134,202,0.9474889455608715
134,203,0.9512318429723126
134,204,0.8746736990649603
134,205,0.9199402058298682
134,206,0.9447603679364553
134,207,0.961390395807011
134,208,0.9209397345214458
134,209,0.8900855263536673
134,210,0.9231354861901584
134,211,0.9434392311569725
134,212,0.9151256867169248
134,213,0.9621924453208089
134,214,0.9481195311883821
134,215,0.9051027603751818
134,216,0.9468247251278569
134,217,0.8935193761251335
134,218,0.9221742250788048
134,219,0.9359802223629743
134,220,0.9192315350138079
134,221,0.9695045279793919
134,222,0.9240006983428913
134,223,0.9149397065683249
134,224,0.938966467460523
134,225,0.9490396957291266
134,226,0.9523383710116285
134,227,0.9204002624622281
134,228,0.9043961025934198
134,229,0.978203973744199
134,230,0.9343299917188395
134,231,0.9603200850808189
134,232,0.9329155924926591
134,233,0.938470723333784
134,234,0.9526477047110364
134,235,0.9625283063560457
134,236,0.8954622769541747
134,237,0.9145050331519087
134,238,0.9579270389419114
134,239,0.8880392254253255
134,240,0.9008819246918014
134,241,0.9451275674713228
134,242,0.946416632245913
134,243,0.9299230289221088
134,244,0.9574210023956483
134,245,0.9392116034532525
134,246,0.9536742391698344
134,247,0.9460501075593786
134,248,0.9283227231948656
134,249,0.9757068869317095
134,250,0.9168135609835082
135,136,0.9839808382115176
135,137,0.9660109041768081
135,138,0.9981247871248229
135,139,0.9281742020220564
135,140,0.9938244982147989
135,141,0.9876703205354781
135,142,0.9811064801186649
135,143,0.9903376671250071
135,144,0.9893291892673969
135,145,0.9640106157375039
135,146,0.8637056435105059
135,147,0.9736050283014271
135,148,0.9755152361399968
135,149,0.9861853891557342
135,150,0.9951832151996042
135,151,0.9643300939409362
135,152,0.9897061911300336
135,153,0.9909930953016093
135,154,0.9673584874225529
135,155,0.9479204162470651
135,156,0.9829829088940734
135,157,0.9359928347852249
135,158,0.9453522575642912
135,159,0.981382491992917
135,160,0.9529657483966743
135,161,0.9824298366590599
135,162,0.988975170659272
135,163,0.9967933015114636
135,164,0.9905853212981414
135,165,0.9580838419440046
135,166,0.9732706025719308
135,167,0.9731644136188774
135,168,0.984787234316982
135,169,0.9915576664546134
135,170,0.9615800092013411
135,171,0.981231681094538
135,172,0.987943991286061
135,173,0.9787731095666088
135,174,0.9830651427541641
135,175,0.9756981616404409
135,176,0.9146509234779607
135,177,0.9638068206098
135,178,0.9357735825264009
135,179,0.9824805782179215
135,180,0.9636418372977446
135,181,0.9815116711037075
135,182,0.9755100564317426
135,183,0.9597905652374541
135,184,0.9841942239531162
135,185,0.9822073462948235
135,186,0.957761997809633
135,187,0.9961896035407394
135,188,0.9821189559436175
135,189,0.871085965923217
135,190,0.9729280734975542
135,191,0.9857302096663305
135,192,0.9978406591921005
135,193,0.9909964746412087
135,194,0.9966336341664022
135,195,0.9256858223477622
135,196,0.9875713541774268
135,197,0.9773230394877925
135,198,0.9360204406941515
135,199,0.9777085862142799
135,200,0.9354063074194816
135,201,0.99327566404109
135,202,0.9965759915748771
135,203,0.9871038744784848
135,204,0.9113612148072758
135,205,0.96386671380644
135,206,0.976577567734781
135,207,0.9889117886575107
135,208,0.9840911769482952
135,209,0.9748557834442251
135,210,0.9686249563539797
135,211,0.9221528213561214
135,212,0.9343394481949497
135,213,0.9932153391095349
135,214,0.9813122045172632
135,215,0.9572413367167217
135,216,0.9828174410388397
135,217,0.9175170164245251
135,218,0.9128547056586012
135,219,0.9913102987500942
135,220,0.9889221742115485
135,221,0.9761206489299024
135,222,0.9737679401880164
135,223,0.9323934578519271
135,224,0.945096616366591
135,225,0.9921188879422418
135,226,0.981614947884744
135,227,0.962705185850693
135,228,0.9447323769933704
135,229,0.9874134734648915
135,230,0.9433805060780012
135,231,0.9545582786367768
135,232,0.9918364813807937
135,233,0.9712687873230559
135,234,0.9912856817460383
135,235,0.9724224112991776
135,236,0.9726921883073818
135,237,0.9683532565353332
135,238,0.9944724726291188
135,239,0.9415655667758638
135,240,0.9747531724600423
135,241,0.915849501742169
135,242,0.9898893606256839
135,243,0.9909721737191309
135,244,0.9958824251389142
135,245,0.947701670594334
135,246,0.9919143801253152
135,247,0.9532301279660108
135,248,0.9903686576595305
135,249,0.987603417371417
135,250,0.9790347562572498
136,137,0.9836123887786113
136,138,0.9846416713248022
136,139,0.9788491888402278
136,140,0.9586247026889667
136,141,0.9777439095581714
136,142,0.981377791740353
136,143,0.9792205802847448
136,144,0.9812885763064093
136,145,0.9798758415868593
136,146,0.9332719390008059
136,147,0.9798252250412217
136,148,0.9744628210664897
136,149,0.9663456941476084
136,150,0.9967059034293323
136,151,0.9722495080617807
136,152,0.987578210907803
136,153,0.9739476550178048
136,154,0.9749298157852297
136,155,0.9710873827262066
136,156,0.9772873018973267
136,157,0.9683414422016798
136,158,0.9541256725154301
136,159,0.9963111206861354
136,160,0.9744279298963692
136,161,0.9710729427676592
136,162,0.9795248103403235
136,163,0.9797090640788301
136,164,0.993044908882128
136,165,0.9775879838148441
136,166,0.98463167675711
136,167,0.9812573446468593
136,168,0.9887592725662341
136,169,0.9775856555791048
136,170,0.9567374456234236
136,171,0.9688852788371474
136,172,0.9859993199907691
136,173,0.9638703877877713
136,174,0.9607599610021458
136,175,0.9987745519528296
136,176,0.9558747315858315
136,177,0.9708445646081164
136,178,0.9606029297136258
136,179,0.9645132909427719
136,180,0.9727868582100636
136,181,0.9584903600049185
136,182,0.9979798288792062
136,183,0.9799581451963404
136,184,0.9876979557919107
136,185,0.9981000909320609
136,186,0.9828283630532
136,187,0.9801116294530052
136,188,0.9916219461035234
136,189,0.9030203412511866
136,190,0.9626815582990657
136,191,0.9908650738197661
136,192,0.9893700822335538
136,193,0.9861368169052207
136,194,0.9910999012412061
136,195,0.935479097354736
136,196,0.9814791319827812
136,197,0.9374120120851682
136,198,0.9692872330210659
136,199,0.9756621040190875
136,200,0.9754439557245146
136,201,0.9846614071101009
136,202,0.98117928834609
136,203,0.9900255785134287
136,204,0.9285060247024571
136,205,0.9624839762462253
136,206,0.9806155828582795
136,207,0.9904884417358472
136,208,0.9698061467453906
136,209,0.9468182614155894
136,210,0.9688920833074028
136,211,0.9694953210042894
136,212,0.9613018975492896
136,213,0.9906916896290242
136,214,0.9830930810641585
136,215,0.9607263278969229
136,216,0.9859585604902797
136,217,0.9483556678126068
136,218,0.9530495389008811
136,219,0.974134259389645
136,220,0.9651876387147041
136,221,0.9961491484508055
136,222,0.9711445465925058
136,223,0.9637167313927556
136,224,0.9729002074955785
136,225,0.9804351750746046
136,226,0.9893086998224326
136,227,0.9678737941027105
136,228,0.9586245770795545
136,229,0.9916321780224292
136,230,0.972255239678932
136,231,0.9864854863363186
136,232,0.9758033040288427
136,233,0.9703171953125167
136,234,0.9845348332005789
136,235,0.9927664544147037
136,236,0.9566941194470477
136,237,0.9702302383476844
136,238,0.9867671106247926
136,239,0.9527169616674026
136,240,0.9570489355972291
136,241,0.9666547700529761
136,242,0.9849231620599634
136,243,0.9769445967840595
136,244,0.9802917422391969
136,245,0.9767797770661375
136,246,0.9848343210932041
136,247,0.9768740053805705
136,248,0.9768835655327988
136,249,0.9944517156668722
136,250,0.9711161758283603
137,138,0.9667039749756463
137,139,0.9738686265935191
137,140,0.9380356427052996
137,141,0.9862924860315406
137,142,0.9803418931171749
137,143,0.9811959882521201
137,144,0.9887321117896264
137,145,0.9701450065948016
137,146,0.9532830283278478
137,147,0.9909595571120582
137,148,0.9740662649111543
137,149,0.9769679030550575
137,150,0.9801272848462265
137,151,0.9682863177971595
137,152,0.9844165276309266
137,153,0.9428837707121851
137,154,0.9763010465618719
137,155,0.9934601220411174
137,156,0.9713023655476367
137,157,0.991981758457717
137,158,0.9606295709217524
137,159,0.9919979440016599
137,160,0.9915253769831567
137,161,0.9851707174256111
137,162,0.9638304796701861
137,163,0.952164781310616
137,164,0.9888451639342856
137,165,0.9989564712768645
137,166,0.9938020431736232
137,167,0.9867969900741483
137,168,0.9865929389726162
137,169,0.9639350013261442
137,170,0.9804966723853861
137,171,0.9819788669981326
137,172,0.9860815808128389
137,173,0.9636845366660292
137,174,0.9679688212916716
137,175,0.9792497777875295
137,176,0.9570793383668833
137,177,0.9721889199481785
137,178,0.9832865905991692
137,179,0.9756954463520816
137,180,0.9893379083047816
137,181,0.9561075165646434
137,182,0.9903600812982425
137,183,0.9882301887241384
137,184,0.9669008726291003
137,185,0.9922991268316522
137,186,0.9513821166289492
137,187,0.9751897735616987
137,188,0.9871839347558531
137,189,0.94583972267686
137,190,0.9375041579004187
137,191,0.990081802173853
137,192,0.9734744580115545
137,193,0.9875276626664874
137,194,0.9833525812408036
137,195,0.9698909980972121
137,196,0.9889942827349141
137,197,0.9480394763499396
137,198,0.9897421793003711
137,199,0.9860121540874814
137,200,0.9825790866849327
137,201,0.9775637521015113
137,202,0.9685067478891534
137,203,0.9940474158635116
137,204,0.9527287340214338
137,205,0.9675350224672327
137,206,0.9810245994439576
137,207,0.9837507257749732
137,208,0.9784957860636857
137,209,0.9574820423746248
137,210,0.9778960533491533
137,211,0.9800004219167348
137,212,0.9881992540617662
137,213,0.9804922322239226
137,214,0.9821795208638395
137,215,0.9858464734865277
137,216,0.989413764002301
137,217,0.9840701386432081
137,218,0.9716479311356343
137,219,0.9661245946501925
137,220,0.9620418290098374
137,221,0.993849815568407
137,222,0.9842146643596337
137,223,0.993651687737606
137,224,0.9829639417065178
137,225,0.9705295685232439
137,226,0.9918092328877832
137,227,0.9798338392875614
137,228,0.9848198272237739
137,229,0.9692133294636527
137,230,0.9855124838254975
137,231,0.9886489174767482
137,232,0.9742941455471482
137,233,0.9644462185428674
137,234,0.9774922566505807
137,235,0.9961686478358911
137,236,0.9777773627902306
137,237,0.9932259455210437
137,238,0.9745071431493596
137,239,0.9902670127790831
137,240,0.9705830720766363
137,241,0.9775735172777152
137,242,0.9854286544314883
137,243,0.9822801762601735
137,244,0.9585231243300283
137,245,0.9938792194496808
137,246,0.9757191511856753
137,247,0.9822966660602013
137,248,0.9827517222508761
137,249,0.975845512672468
137,250,0.9882651477370261
138,139,0.9307278690721521
138,140,0.990506469789074
138,141,0.9885617203638388
138,142,0.9773153877196792
138,143,0.9936652249001476
138,144,0.9887516097247044
138,145,0.9572381713839239
138,146,0.865152510059788
138,147,0.98002137716293
138,148,0.9826370110549809
138,149,0.9836153231650772
138,150,0.9947278055356714
138,151,0.97171632562247
138,152,0.9926613622667002
138,153,0.9834754908448355
138,154,0.9558895908989044
138,155,0.9428812196772317
138,156,0.9819266094885792
138,157,0.9359587244551574
138,158,0.9342213044945727
138,159,0.9850157224723796
138,160,0.9483900318858468
138,161,0.979885544831688
138,162,0.9891987150855489
138,163,0.9971621374509659
138,164,0.9910276319597255
138,165,0.9573642064351863
138,166,0.9740030949890482
138,167,0.9663569912905082
138,168,0.9907475796771614
138,169,0.9969943911790374
138,170,0.9529332762327032
138,171,0.9762550395060479
138,172,0.9823114531353404
138,173,0.9709804675504617
138,174,0.9870758427345359
138,175,0.977670926433926
138,176,0.9144953496682591
138,177,0.9662859080837877
138,178,0.9269366778758815
138,179,0.98461107607442
138,180,0.9686138297638192
138,181,0.9840193939180072
138,182,0.9780354861657683
138,183,0.9521876961629678
138,184,0.9785999125888892
138,185,0.98350680052644
138,186,0.9570018105550955
138,187,0.9918850106012603
138,188,0.9883962544640259
138,189,0.8564827758583697
138,190,0.9654668768808595
138,191,0.987220699311705
138,192,0.9985745633322566
138,193,0.9933441170757381
138,194,0.9944260730315586
138,195,0.9135219600333779
138,196,0.9852508281754493
138,197,0.9733992287019686
138,198,0.9398563791102008
138,199,0.9799146332517158
138,200,0.9317122097795678
138,201,0.9954183094238594
138,202,0.9908683319010726
138,203,0.9885209619330682
138,204,0.8959871862467755
138,205,0.9628324133905592
138,206,0.9711897911509831
138,207,0.9911590397508004
138,208,0.9864795812301045
138,209,0.9718878302931124
138,210,0.9660584072736416
138,211,0.9196185830877096
138,212,0.9390167826677833
138,213,0.9958426048961141
138,214,0.9842629320772104
138,215,0.9579088596959696
138,216,0.982490982290218
138,217,0.9128584765139458
138,218,0.9271254405804799
138,219,0.9878604506841822
138,220,0.9807109763705447
138,221,0.9751741653136005
138,222,0.9807956480219036
138,223,0.9329372823549906
138,224,0.9464136962119536
138,225,0.9973059375533116
138,226,0.9789495575639013
138,227,0.9547757984900519
138,228,0.9380785509667848
138,229,0.9925242392216157
138,230,0.9364665332013004
138,231,0.9512942579613837
138,232,0.9900403394000709
138,233,0.9738328827756222
138,234,0.996464009972232
138,235,0.9761230708340717
138,236,0.9741162502593093
138,237,0.967179438411083
138,238,0.996946841097263
138,239,0.9387182264798362
138,240,0.9743996000982486
138,241,0.9239176697638403
138,242,0.9910411024959864
138,243,0.9907782723490379
138,244,0.9992996084993104
138,245,0.9516632348972933
138,246,0.991205161049643
138,247,0.9577112120549307
138,248,0.9860629975588568
138,249,0.9850747756074042
138,250,0.9809560606788181
139,140,0.882675312773155
139,141,0.9348551165590049
139,142,0.9521695741767356
139,143,0.933313442652422
139,144,0.9410474910189602
139,145,0.9591232162330164
139,146,0.983388050963539
139,147,0.9556214406923094
139,148,0.9351480538702517
139,149,0.9139885146601403
139,150,0.9598435153992386
139,151,0.9405077977553653
139,152,0.9483109459134902
139,153,0.9165382444621861
139,154,0.9523745265837869
139,155,0.9713340923959778
139,156,0.9402540234019702
139,157,0.9795787713039193
139,158,0.940471904885427
139,159,0.9764482893776588
139,160,0.9728520110550478
139,161,0.9313170826408691
139,162,0.9347167284877319
139,163,0.9185660581292614
139,164,0.9619138706634254
139,165,0.9724446596173981
139,166,0.9683638038001825
139,167,0.9619736783994545
139,168,0.9571963003002052
139,169,0.9247427997024054
139,170,0.9291305328692843
139,171,0.9253040703995058
139,172,0.9504312269127128
139,173,0.9200341668657072
139,174,0.9051772528689386
139,175,0.9838272165356493
139,176,0.9749377282974762
139,177,0.9504024100318919
139,178,0.9627200175940546
139,179,0.9128772600274563
139,180,0.9503942040826735
139,181,0.9026342902388961
139,182,0.9858938302920017
139,183,0.9722538197448232
139,184,0.9560348637245372
139,185,0.9792978954321361
139,186,0.964743738984101
139,187,0.9292716488487984
139,188,0.9657976160267912
139,189,0.9231942526465842
139,190,0.918227657445845
139,191,0.964010565016232
139,192,0.9407818944248444
139,193,0.9470044523593569
139,194,0.9496278644069528
139,195,0.9251384377960445
139,196,0.9427347692120492
139,197,0.8650819061227648
139,198,0.9802952543338898
139,199,0.94521248381176
139,200,0.9875964104108782
139,201,0.9373364634040654
139,202,0.9295757168519642
139,203,0.9602095626280887
139,204,0.9293952865972569
139,205,0.9352659191176637
139,206,0.9497263707844521
139,207,0.9539563400840494
139,208,0.9210267688410574
139,209,0.8838066815422128
139,210,0.9436651996802137
139,211,0.9928602898621689
139,212,0.9616840182741493
139,213,0.9519785134699174
139,214,0.9536767843960704
139,215,0.9352337464607462
139,216,0.9592875838807826
139,217,0.9596701815766668
139,218,0.9666513489596401
139,219,0.9234024002032496
139,220,0.9087016769345998
139,221,0.9834302575506693
139,222,0.937816355401985
139,223,0.9728485964587634
139,224,0.977064559395106
139,225,0.9306372416340759
139,226,0.9672614839489942
139,227,0.9491009451021687
139,228,0.9473543658696054
139,229,0.9535834099258568
139,230,0.9777927269491061
139,231,0.9905123865367353
139,232,0.9270198511030764
139,233,0.9390241014738672
139,234,0.9404302093554984
139,235,0.9812893610766142
139,236,0.9135882921333789
139,237,0.944300100417194
139,238,0.942180387737546
139,239,0.9427521153302597
139,240,0.9120783880039518
139,241,0.9899967343702303
139,242,0.9439298186450551
139,243,0.9289898084524668
139,244,0.9227637006455428
139,245,0.9773888817059808
139,246,0.9384193113915529
139,247,0.974130243832715
139,248,0.9313196304576766
139,249,0.9655149538613081
139,250,0.9336806450307885
140,141,0.9758048963836521
140,142,0.9673978809079092
140,143,0.9802681423759728
140,144,0.9769212270138318
140,145,0.935162246907821
140,146,0.8057477963385217
140,147,0.953528713877126
140,148,0.9569737627256626
140,149,0.9798789504702694
140,150,0.9783767580072834
140,151,0.9395343543245449
140,152,0.9729979480669326
140,153,0.9876305435655672
140,154,0.9454405119620356
140,155,0.9167817029743326
140,156,0.9737882049678391
140,157,0.9009601390697122
140,158,0.9277944007031966
140,159,0.9558000367768049
140,160,0.9246889703725297
140,161,0.9730599997663996
140,162,0.9820558952452234
140,163,0.9909185597731359
140,164,0.9737855516884499
140,165,0.9292899945244462
140,166,0.9515799900838662
140,167,0.953264031404234
140,168,0.9657776656700013
140,169,0.9850825294398402
140,170,0.9482370938122786
